157,59.19,77.5,48.23,77.5,0.0,100.0,2014-01-14T21:15:24.000-03:00,false,false,38.366665,52.566666,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
158,56.61,76.48,54.9,76.48,0.0,100.0,2014-01-14T21:24:28.000-03:00,false,false,34.2,54.63333,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
159,59.87,72.71999,52.039997,72.71999,0.0,60.000004,2014-01-14T21:33:32.000-03:00,false,false,65.433334,60.833336,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
160,61.449997,71.060005,64.62,71.060005,0.0,0.0,2014-01-14T21:42:36.000-03:00,false,false,44.533333,88.13333,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
161,61.03,75.23,59.329998,75.23,0.0,90.0,2014-01-14T21:51:41.000-03:00,false,false,45.6,57.666664,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
162,59.49,78.909996,60.3,78.909996,0.0,100.0,2014-01-14T22:00:45.000-03:00,false,false,63.4,51.2,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
163,59.24,79.56,55.12,79.56,0.0,100.0,2014-01-14T22:09:49.000-03:00,false,false,40.8,43.93333,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
164,56.989998,75.97,52.609997,75.97,0.0,80.0,2014-01-14T22:18:54.000-03:00,false,false,34.0,53.933334,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
165,54.89,75.700005,56.14,75.700005,0.0,100.0,2014-01-14T22:27:58.000-03:00,false,false,42.399998,37.833332,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
166,54.7,75.4,39.39,75.4,0.0,100.0,2014-01-14T22:38:03.000-03:00,false,false,39.3,44.9,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
167,55.339996,75.54,48.0,75.54,0.0,0.0,2014-01-14T22:47:07.000-03:00,false,false,47.13333,74.03333,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
168,57.190002,73.799995,47.81,73.799995,0.0,20.0,2014-01-14T22:56:11.000-03:00,false,false,40.63333,76.76666,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
169,57.550003,77.25,48.769997,77.25,0.0,20.0,2014-01-14T23:05:16.000-03:00,false,false,42.86667,73.066666,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
170,55.309998,79.619995,56.03,79.619995,0.0,80.0,2014-01-14T23:14:20.000-03:00,false,false,39.5,58.233334,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
171,54.9,82.130005,52.76,82.130005,0.0,100.0,2014-01-14T23:23:25.000-03:00,false,false,42.1,58.466667,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
172,53.41,81.67,52.31,81.67,0.0,70.0,2014-01-14T23:32:28.000-03:00,false,false,45.233334,68.2,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
173,54.98,79.49,47.52,79.49,0.0,100.0,2014-01-14T23:41:32.000-03:00,false,false,40.7,62.233334,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
174,59.219997,80.56,52.179996,80.56,0.0,100.0,2014-01-14T23:50:37.000-03:00,false,false,37.166668,44.033333,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
175,58.07,81.06,53.81,81.06,0.0,100.0,2014-01-14T23:59:41.000-03:00,false,false,40.833332,40.033333,Installation: CASA-LAVALLE,Installation: Telefonica de Argentina,nloreti@gmail.com
176,54.57,61.339996,46.129997,61.339996,0.0,0.0,2014-01-15T00:53:25.000-03:00,false,false,24.1,65.166664,Installation: KHome,Installation: Prima S.A.,admin@admin.com
177,56.03,62.440002,52.99,62.440002,0.0,0.0,2014-01-15T01:02:30.000-03:00,false,false,33.199997,53.63333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
178,53.850002,62.440002,51.46,62.440002,0.0,20.0,2014-01-15T01:11:34.000-03:00,false,false,22.966667,38.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
179,53.59,59.719997,49.07,59.719997,0.0,0.0,2014-01-15T01:20:39.000-03:00,false,false,21.966665,45.466667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
180,59.899998,60.79,60.600002,60.79,0.0,0.0,2014-01-15T01:29:44.000-03:00,false,false,20.900002,41.033333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
181,53.320004,58.44,63.260002,58.44,0.0,0.0,2014-01-15T01:38:49.000-03:00,false,false,84.96667,33.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
182,55.18,55.92,58.49,55.92,0.0,0.0,2014-01-15T01:47:52.000-03:00,false,false,22.0,40.56667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
183,55.800003,55.269997,55.589996,55.269997,0.0,0.0,2014-01-15T01:56:57.000-03:00,false,false,17.4,44.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
184,56.78,59.44,58.32,59.44,0.0,0.0,2014-01-15T02:06:01.000-03:00,false,false,21.9,46.8,Installation: KHome,Installation: Prima S.A.,admin@admin.com
185,57.84,58.1,57.46,58.1,0.0,0.0,2014-01-15T02:15:06.000-03:00,false,false,21.866667,50.5,Installation: KHome,Installation: Prima S.A.,admin@admin.com
186,55.47,56.940002,60.24,56.940002,0.0,0.0,2014-01-15T02:24:10.000-03:00,false,false,18.866667,47.866665,Installation: KHome,Installation: Prima S.A.,admin@admin.com
187,56.050003,56.300003,50.65,56.300003,0.0,0.0,2014-01-15T02:33:15.000-03:00,false,false,16.633333,49.533333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
188,56.449997,58.56,60.399998,58.56,0.0,0.0,2014-01-15T02:42:22.000-03:00,false,false,16.866667,49.566666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
189,57.920002,60.2,68.61,60.2,30.000002,0.0,2014-01-15T02:51:26.000-03:00,false,false,15.433333,42.6,Installation: KHome,Installation: Prima S.A.,admin@admin.com
190,53.66,60.79,57.43,60.79,0.0,0.0,2014-01-15T03:00:31.000-03:00,false,false,21.333334,41.100002,Installation: KHome,Installation: Prima S.A.,admin@admin.com
191,54.18,57.309998,53.27,57.309998,0.0,0.0,2014-01-15T03:09:36.000-03:00,false,false,20.4,35.2,Installation: KHome,Installation: Prima S.A.,admin@admin.com
192,56.32,56.370003,65.56,56.370003,0.0,0.0,2014-01-15T03:18:41.000-03:00,false,false,26.433334,47.333332,Installation: KHome,Installation: Prima S.A.,admin@admin.com
193,58.170002,59.079998,66.57,59.079998,0.0,0.0,2014-01-15T03:27:45.000-03:00,false,false,30.066666,39.8,Installation: KHome,Installation: Prima S.A.,admin@admin.com
194,57.130005,60.9,61.71,60.9,0.0,0.0,2014-01-15T03:36:50.000-03:00,false,false,34.466667,43.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
195,51.58,54.26,59.420002,54.26,0.0,0.0,2014-01-15T03:45:55.000-03:00,false,false,34.1,48.699997,Installation: KHome,Installation: Prima S.A.,admin@admin.com
196,52.91,59.170002,49.97,59.170002,0.0,0.0,2014-01-15T03:55:00.000-03:00,false,false,25.9,47.0,Installation: KHome,Installation: Prima S.A.,admin@admin.com
197,53.329998,57.57,51.36,57.57,0.0,0.0,2014-01-15T04:04:04.000-03:00,false,false,27.8,48.699997,Installation: KHome,Installation: Prima S.A.,admin@admin.com
198,54.97,59.649998,59.34,59.649998,0.0,0.0,2014-01-15T04:13:09.000-03:00,false,false,55.433334,43.6,Installation: KHome,Installation: Prima S.A.,admin@admin.com
199,52.14,58.920002,49.26,58.920002,0.0,0.0,2014-01-15T04:22:14.000-03:00,false,false,28.466665,48.133335,Installation: KHome,Installation: Prima S.A.,admin@admin.com
200,55.559998,59.81,66.03,59.81,10.0,0.0,2014-01-15T04:31:18.000-03:00,false,false,20.133333,34.0,Installation: KHome,Installation: Prima S.A.,admin@admin.com
201,60.34,58.859997,64.310005,58.859997,0.0,0.0,2014-01-15T04:40:23.000-03:00,false,false,75.5,36.1,Installation: KHome,Installation: Prima S.A.,admin@admin.com
202,56.29,58.07,71.29,58.07,10.0,0.0,2014-01-15T04:49:28.000-03:00,false,false,18.199999,34.9,Installation: KHome,Installation: Prima S.A.,admin@admin.com
203,56.120003,56.58,61.86,56.58,0.0,0.0,2014-01-15T04:58:32.000-03:00,false,false,22.666668,35.5,Installation: KHome,Installation: Prima S.A.,admin@admin.com
204,57.18,58.55,59.530003,58.55,0.0,0.0,2014-01-15T05:07:37.000-03:00,false,false,20.766666,32.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
205,54.04,55.39,68.39,55.39,0.0,0.0,2014-01-15T05:16:42.000-03:00,false,false,20.0,34.4,Installation: KHome,Installation: Prima S.A.,admin@admin.com
206,57.46,56.6,70.450005,56.6,0.0,0.0,2014-01-15T05:25:46.000-03:00,false,false,20.800001,32.300003,Installation: KHome,Installation: Prima S.A.,admin@admin.com
207,60.41,57.32,60.390003,57.32,0.0,0.0,2014-01-15T05:34:51.000-03:00,false,false,18.166668,43.066666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
208,58.94,57.5,57.82,57.5,0.0,0.0,2014-01-15T05:43:56.000-03:00,false,false,17.433334,41.13333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
209,55.68,57.480003,58.84,57.480003,0.0,0.0,2014-01-15T05:53:01.000-03:00,false,false,16.266666,41.633335,Installation: KHome,Installation: Prima S.A.,admin@admin.com
210,51.86,60.86,51.38,60.86,0.0,0.0,2014-01-15T06:02:05.000-03:00,false,false,21.266666,37.36667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
211,54.47,60.250004,56.1,60.250004,0.0,0.0,2014-01-15T06:11:10.000-03:00,false,false,22.300001,42.899998,Installation: KHome,Installation: Prima S.A.,admin@admin.com
212,57.72,59.069996,62.269997,59.069996,0.0,0.0,2014-01-15T06:20:15.000-03:00,false,false,19.5,42.966667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
213,59.390003,58.06,57.52,58.06,0.0,0.0,2014-01-15T06:29:19.000-03:00,false,false,15.366666,47.2,Installation: KHome,Installation: Prima S.A.,admin@admin.com
214,61.18,58.399998,54.879997,58.399998,10.0,0.0,2014-01-15T06:38:24.000-03:00,false,false,22.8,38.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
215,63.510002,56.449997,112.51,56.449997,90.0,20.0,2014-01-15T06:47:29.000-03:00,false,false,21.933334,29.800001,Installation: KHome,Installation: Prima S.A.,admin@admin.com
216,58.44,58.969997,78.39,58.969997,40.0,0.0,2014-01-15T06:56:34.000-03:00,false,false,26.199999,68.4,Installation: KHome,Installation: Prima S.A.,admin@admin.com
217,52.679996,58.11,48.899998,58.11,0.0,0.0,2014-01-15T07:05:38.000-03:00,false,false,24.033333,42.833336,Installation: KHome,Installation: Prima S.A.,admin@admin.com
218,52.999996,55.449997,54.49,55.449997,0.0,0.0,2014-01-15T07:14:43.000-03:00,false,false,20.566666,34.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
219,58.219997,57.440002,57.83,57.440002,0.0,0.0,2014-01-15T07:23:48.000-03:00,false,false,21.3,33.1,Installation: KHome,Installation: Prima S.A.,admin@admin.com
220,63.15,58.749996,75.35,58.749996,70.0,0.0,2014-01-15T07:32:52.000-03:00,false,false,21.633333,29.366667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
221,60.12,62.64,67.46,62.64,10.0,0.0,2014-01-15T07:41:57.000-03:00,false,false,18.7,69.36666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
222,57.059998,62.21,54.01,62.21,0.0,0.0,2014-01-15T07:51:02.000-03:00,false,false,30.866667,43.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
223,57.98,58.69,68.88,58.69,10.0,0.0,2014-01-15T08:00:07.000-03:00,false,false,14.7,44.5,Installation: KHome,Installation: Prima S.A.,admin@admin.com
224,54.100002,56.4,55.909996,56.4,0.0,0.0,2014-01-15T08:09:11.000-03:00,false,false,22.300001,42.133335,Installation: KHome,Installation: Prima S.A.,admin@admin.com
225,51.969997,55.11,54.75,55.11,0.0,0.0,2014-01-15T08:18:16.000-03:00,false,false,21.833334,41.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
226,55.18,54.73,55.86,54.73,0.0,0.0,2014-01-15T08:27:21.000-03:00,false,false,15.566667,35.333332,Installation: KHome,Installation: Prima S.A.,admin@admin.com
227,57.510002,55.22,62.059998,55.22,0.0,0.0,2014-01-15T08:36:25.000-03:00,false,false,19.300001,42.033333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
228,59.469997,57.480003,61.37,57.480003,0.0,0.0,2014-01-15T08:45:30.000-03:00,false,false,22.733334,38.166664,Installation: KHome,Installation: Prima S.A.,admin@admin.com
229,56.14,60.329998,61.85,60.329998,0.0,0.0,2014-01-15T08:54:35.000-03:00,false,false,24.333334,36.1,Installation: KHome,Installation: Prima S.A.,admin@admin.com
230,57.239998,63.129997,62.54,63.129997,0.0,10.0,2014-01-15T09:03:40.000-03:00,false,false,25.666666,43.5,Installation: KHome,Installation: Prima S.A.,admin@admin.com
231,58.14,65.33,58.16,65.33,0.0,40.0,2014-01-15T09:12:44.000-03:00,false,false,19.766666,35.8,Installation: KHome,Installation: Prima S.A.,admin@admin.com
232,59.48,62.71,62.0,62.71,0.0,10.0,2014-01-15T09:21:49.000-03:00,false,false,36.933334,41.766666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
233,56.1,58.16,55.190002,58.16,0.0,0.0,2014-01-15T09:30:53.000-03:00,false,false,52.133335,62.300003,Installation: KHome,Installation: Prima S.A.,admin@admin.com
234,54.69,54.210003,54.02,54.210003,0.0,0.0,2014-01-15T09:39:58.000-03:00,false,false,30.933332,64.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
235,53.289997,56.4,45.98,56.4,0.0,0.0,2014-01-15T09:52:05.000-03:00,false,false,19.300001,34.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
236,53.969997,57.94,54.83,57.94,0.0,0.0,2014-01-15T10:01:09.000-03:00,false,false,27.266666,48.866665,Installation: KHome,Installation: Prima S.A.,admin@admin.com
237,51.75,58.499996,60.2,58.499996,0.0,0.0,2014-01-15T10:10:14.000-03:00,false,false,16.699999,39.2,Installation: KHome,Installation: Prima S.A.,admin@admin.com
238,52.829998,61.39,52.469997,61.39,0.0,10.0,2014-01-15T10:19:19.000-03:00,false,false,15.099999,34.266666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
239,56.690002,58.649998,64.91,58.649998,0.0,0.0,2014-01-15T11:18:07.000-03:00,false,false,23.166666,42.1,Installation: KHome,Installation: Prima S.A.,admin@admin.com
240,55.93,61.83,51.27,61.83,0.0,30.000002,2014-01-15T11:27:11.000-03:00,false,false,18.0,66.9,Installation: KHome,Installation: Prima S.A.,admin@admin.com
241,55.870003,61.68,54.76,61.68,0.0,30.000002,2014-01-15T11:36:16.000-03:00,false,false,27.8,0.5,Installation: KHome,Installation: Prima S.A.,admin@admin.com
242,56.489998,59.899998,58.329998,59.899998,0.0,0.0,2014-01-15T11:45:20.000-03:00,false,false,23.366667,0.06666666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
243,55.769997,58.32,44.83,58.32,0.0,0.0,2014-01-15T11:54:25.000-03:00,false,false,27.666668,49.433334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
244,63.1,57.72,59.600002,57.72,0.0,0.0,2014-01-15T12:03:29.000-03:00,false,false,23.133333,37.6,Installation: KHome,Installation: Prima S.A.,admin@admin.com
245,63.690002,58.56,55.739998,58.56,0.0,0.0,2014-01-15T12:12:33.000-03:00,false,false,19.300001,69.76666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
246,59.570004,54.96,63.520004,54.96,40.0,40.0,2014-01-15T12:21:38.000-03:00,false,false,19.166666,62.199997,Installation: KHome,Installation: Prima S.A.,admin@admin.com
247,60.57,55.379997,67.909996,55.379997,20.0,30.000002,2014-01-15T12:30:43.000-03:00,false,false,32.7,36.566666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
248,57.38,53.460003,60.92,53.460003,0.0,0.0,2014-01-15T12:39:47.000-03:00,false,false,46.233334,54.266666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
249,56.309998,57.75,55.839996,57.75,0.0,0.0,2014-01-15T12:48:52.000-03:00,false,false,23.966667,41.433334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
250,57.98,58.719997,61.07,58.719997,0.0,20.0,2014-01-15T12:57:56.000-03:00,false,false,28.933334,45.666668,Installation: KHome,Installation: Prima S.A.,admin@admin.com
251,57.38,57.920002,59.16,57.920002,0.0,10.0,2014-01-15T13:07:01.000-03:00,false,false,30.566666,39.833336,Installation: KHome,Installation: Prima S.A.,admin@admin.com
252,56.339996,53.600002,56.120003,53.600002,0.0,0.0,2014-01-15T13:16:06.000-03:00,false,false,21.699999,8.366667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
253,57.410004,57.59,61.199997,57.59,0.0,0.0,2014-01-15T13:25:10.000-03:00,false,false,25.9,41.766666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
254,55.71,55.549995,55.739998,55.549995,0.0,0.0,2014-01-15T13:34:15.000-03:00,false,false,24.4,48.833336,Installation: KHome,Installation: Prima S.A.,admin@admin.com
255,54.19,57.97,56.39,57.97,0.0,0.0,2014-01-15T13:43:20.000-03:00,false,false,27.333334,41.9,Installation: KHome,Installation: Prima S.A.,admin@admin.com
256,55.559998,57.96,58.77,57.96,0.0,0.0,2014-01-15T13:52:24.000-03:00,false,false,27.933332,47.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
257,55.339996,60.100002,54.91,60.100002,0.0,0.0,2014-01-15T14:01:29.000-03:00,false,false,29.166666,49.966667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
258,53.41,60.140003,53.420002,60.140003,0.0,60.000004,2014-01-15T14:10:34.000-03:00,false,false,29.666666,51.133335,Installation: KHome,Installation: Prima S.A.,admin@admin.com
259,54.84,57.39,55.059998,57.39,0.0,20.0,2014-01-15T14:19:38.000-03:00,false,false,29.333332,44.13333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
260,54.9,53.06,52.81,53.06,0.0,0.0,2014-01-15T14:28:43.000-03:00,false,false,55.766666,37.933334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
261,53.850002,55.0,54.25,55.0,0.0,0.0,2014-01-15T14:37:47.000-03:00,false,false,31.133333,48.899998,Installation: KHome,Installation: Prima S.A.,admin@admin.com
262,57.1,56.4,50.880005,56.4,0.0,0.0,2014-01-15T14:46:52.000-03:00,false,false,26.199999,44.433334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
263,56.75,55.96,53.81,55.96,0.0,0.0,2014-01-15T14:55:57.000-03:00,false,false,31.033335,45.933334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
264,57.28,56.879997,50.21,56.879997,0.0,0.0,2014-01-15T15:05:01.000-03:00,false,false,31.766668,48.333332,Installation: KHome,Installation: Prima S.A.,admin@admin.com
265,56.230003,55.68,54.210003,55.68,0.0,0.0,2014-01-15T15:14:06.000-03:00,false,false,34.833332,49.3,Installation: KHome,Installation: Prima S.A.,admin@admin.com
266,54.68,59.329998,57.309998,59.329998,0.0,0.0,2014-01-15T15:23:10.000-03:00,false,false,29.233334,50.766666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
267,55.879997,55.61,56.46,55.61,0.0,0.0,2014-01-15T15:32:15.000-03:00,false,false,32.833336,47.36667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
268,56.660004,59.02,53.99,59.02,0.0,0.0,2014-01-15T15:41:20.000-03:00,false,false,19.1,47.966667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
269,57.42,60.81,62.129997,60.81,0.0,0.0,2014-01-15T15:50:24.000-03:00,false,false,29.233334,43.466667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
270,56.11,61.269997,56.370003,61.269997,0.0,0.0,2014-01-15T15:59:29.000-03:00,false,false,49.566666,38.933334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
271,57.46,61.03,52.819996,61.03,0.0,0.0,2014-01-15T16:08:33.000-03:00,false,false,29.300001,45.666668,Installation: KHome,Installation: Prima S.A.,admin@admin.com
272,54.210003,59.170002,57.47,59.170002,0.0,0.0,2014-01-15T16:17:38.000-03:00,false,false,30.766666,45.8,Installation: KHome,Installation: Prima S.A.,admin@admin.com
273,55.15,60.81,55.909996,60.81,0.0,0.0,2014-01-15T16:26:43.000-03:00,false,false,22.8,43.63333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
274,53.329998,61.85,47.4,61.85,0.0,0.0,2014-01-15T16:35:47.000-03:00,false,false,36.166668,50.366665,Installation: KHome,Installation: Prima S.A.,admin@admin.com
275,56.25,70.490005,51.04,70.490005,0.0,60.000004,2014-01-15T16:44:51.000-03:00,false,false,35.100002,57.1,Installation: KHome,Installation: Prima S.A.,admin@admin.com
276,58.09,67.259995,47.670002,67.259995,0.0,100.0,2014-01-15T16:53:56.000-03:00,false,false,26.199999,54.966663,Installation: KHome,Installation: Prima S.A.,admin@admin.com
277,53.94,58.14,54.579998,58.14,0.0,20.0,2014-01-15T17:03:00.000-03:00,false,false,21.833334,43.733334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
278,56.489998,55.89,54.420002,55.89,0.0,0.0,2014-01-15T17:12:05.000-03:00,false,false,23.666666,41.833332,Installation: KHome,Installation: Prima S.A.,admin@admin.com
279,54.9,56.449997,52.31,56.449997,0.0,0.0,2014-01-15T17:21:09.000-03:00,false,false,21.466667,38.666664,Installation: KHome,Installation: Prima S.A.,admin@admin.com
280,56.480003,55.71,49.72,55.71,0.0,0.0,2014-01-15T17:30:14.000-03:00,false,false,25.766668,38.666664,Installation: KHome,Installation: Prima S.A.,admin@admin.com
282,57.45,57.86,52.609997,57.86,0.0,0.0,2014-01-15T17:39:18.000-03:00,false,false,29.466667,40.5,Installation: KHome,Installation: Prima S.A.,admin@admin.com
283,58.2,60.110004,79.57,60.110004,70.0,0.0,2014-01-15T17:43:40.000-03:00,false,false,23.833332,35.633335,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
284,54.77,57.1,56.980003,57.1,0.0,0.0,2014-01-15T17:48:22.000-03:00,false,false,30.466667,40.56667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
286,53.899998,57.190002,57.95,57.190002,0.0,0.0,2014-01-15T17:57:27.000-03:00,false,false,31.3,34.43333,Installation: KHome,Installation: Prima S.A.,admin@admin.com
344,53.24,63.79,49.399998,63.79,0.0,60.000004,2014-01-15T21:55:30.000-03:00,false,false,21.633333,50.4,Installation: KHome,Installation: Prima S.A.,admin@admin.com
285,61.199997,59.859997,57.79,59.859997,10.0,0.0,2014-01-15T17:52:43.000-03:00,false,false,1.4333333,31.833332,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
287,66.18,60.16,53.640003,60.16,0.0,0.0,2014-01-15T18:01:45.000-03:00,false,false,0.6333333,2.2,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
288,55.019997,57.81,60.43,57.81,0.0,0.0,2014-01-15T18:06:31.000-03:00,false,false,26.6,34.666668,Installation: KHome,Installation: Prima S.A.,admin@admin.com
289,72.67,64.08,68.78,64.08,0.0,50.0,2014-01-15T18:10:48.000-03:00,false,false,83.666664,1.8333333,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
290,56.46,59.530003,54.070004,59.530003,0.0,0.0,2014-01-15T18:15:36.000-03:00,false,false,40.533333,38.666664,Installation: KHome,Installation: Prima S.A.,admin@admin.com
291,77.18,65.3,75.51,65.3,0.0,40.0,2014-01-15T18:19:51.000-03:00,false,false,93.933334,2.7666667,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
292,56.04,61.629997,56.08,61.629997,0.0,10.0,2014-01-15T18:24:40.000-03:00,false,false,57.566666,55.933334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
293,78.78,63.090004,84.46,63.090004,0.0,20.0,2014-01-15T18:28:54.000-03:00,false,false,92.16667,1.6666667,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
294,55.229996,57.130005,51.73,57.130005,0.0,0.0,2014-01-15T18:33:45.000-03:00,false,false,26.4,45.966667,Installation: KHome,Installation: Prima S.A.,admin@admin.com
295,77.91,64.14,94.28,64.14,0.0,0.0,2014-01-15T18:37:56.000-03:00,false,false,97.066666,61.366665,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
296,54.879997,54.43,52.94,54.43,0.0,0.0,2014-01-15T18:42:49.000-03:00,false,false,24.266666,37.166668,Installation: KHome,Installation: Prima S.A.,admin@admin.com
298,53.73,53.460003,51.33,53.460003,0.0,0.0,2014-01-15T18:52:54.000-03:00,false,false,29.033333,45.433334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
299,58.579998,62.83,62.39,62.83,20.0,20.0,2014-01-15T18:56:02.000-03:00,false,false,43.6,3.3666666,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
300,53.84,58.11,42.37,58.11,0.0,30.000002,2014-01-15T19:01:59.000-03:00,false,false,28.0,49.1,Installation: KHome,Installation: Prima S.A.,admin@admin.com
301,55.78,65.89,59.320004,65.89,0.0,30.000002,2014-01-15T19:05:05.000-03:00,false,false,22.533333,1.2333332,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
302,55.980003,60.54,50.61,60.54,0.0,0.0,2014-01-15T19:11:03.000-03:00,false,false,18.733334,44.800003,Installation: KHome,Installation: Prima S.A.,admin@admin.com
303,54.71,68.54,49.21,68.54,0.0,60.000004,2014-01-15T19:14:08.000-03:00,false,false,17.866667,31.966665,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
304,56.93,58.12,59.81,58.12,0.0,0.0,2014-01-15T19:20:08.000-03:00,false,false,29.933334,46.066666,Installation: KHome,Installation: Prima S.A.,admin@admin.com
305,52.07,67.299995,55.229996,67.299995,0.0,60.000004,2014-01-15T19:23:10.000-03:00,false,false,23.1,30.533335,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
306,56.71,55.97,54.64,55.97,0.0,0.0,2014-01-15T19:29:12.000-03:00,false,false,29.699999,47.7,Installation: KHome,Installation: Prima S.A.,admin@admin.com
307,55.53,64.35,45.11,64.35,0.0,50.0,2014-01-15T19:32:13.000-03:00,false,false,25.233334,34.6,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
308,56.35,57.1,61.3,57.1,0.0,0.0,2014-01-15T19:38:17.000-03:00,false,false,31.133333,48.633335,Installation: KHome,Installation: Prima S.A.,admin@admin.com
309,54.63,64.240005,54.55,64.240005,0.0,0.0,2014-01-15T19:41:16.000-03:00,false,false,24.1,35.633335,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
310,57.15,56.78,51.020004,56.78,0.0,0.0,2014-01-15T19:47:22.000-03:00,false,false,33.833332,52.733334,Installation: KHome,Installation: Prima S.A.,admin@admin.com
311,53.49,66.89,48.07,66.89,0.0,60.000004,2014-01-15T19:50:19.000-03:00,false,false,28.099998,35.066666,Installation: Lenovo X200,Installation: Telecentro S.A.,ignalvarez@gmail.com
